what,kind,bundleId,bundleVersion,description,time
activated,perspective,,,"Custome_for_Java",1426953259173
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1426953259175
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1426953259176
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1426953259197
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1426953259197
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1426953259208
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1426953259209
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1426953259210
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1426953259211
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1426953259213
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1426953259214
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1426953259215
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1426953259216
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1426953259217
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1426953259231
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1426953259232
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1426953259233
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1426953259234
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1426953259268
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1426953259295
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1426953259297
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1426953259297
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1426953259298
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1426953259300
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1426953259301
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1426953259325
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1426953259326
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1426953259329
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1426953259331
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1426953259334
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1426953259336
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1426953259337
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1426953259338
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1426953259350
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1426953259352
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1426953259353
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1426953259354
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1426953259356
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1426953259370
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1426953259380
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1426953259382
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1426953259383
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1426953259384
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1426953259385
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1426953259386
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1426953259479
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1426953259480
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1426953259480
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1426953259506
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1426953259507
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1426953259508
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1426953259509
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1426953259509
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1426953259511
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1426953259512
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1426953259539
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1426953259541
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1426953259541
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1426953259541
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1426953259543
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1426953259563
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1426953259564
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1426953259595
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1426953259596
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1426953259597
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1426953259598
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1426953259599
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1426953259600
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1426953259601
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1426953259675
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1426953259676
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1426953259676
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1426953259677
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1426953259788
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1426953259789
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1426953259791
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1426953259814
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1426953259815
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1426953259816
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1426953259893
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1426953259895
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1426953259898
os,sysinfo,,,"win32",1426953259924
arch,sysinfo,,,"x86_64",1426953259924
ws,sysinfo,,,"win32",1426953259924
locale,sysinfo,,,"en_US",1426953259924
processors,sysinfo,,,"4",1426953259924
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426953259924
java.runtime.version,sysinfo,,,"1.7.0_75-b13",1426953259924
java.specification.name,sysinfo,,,"Java Platform API Specification",1426953259924
java.specification.vendor,sysinfo,,,"Oracle Corporation",1426953259924
java.specification.version,sysinfo,,,"1.7",1426953259924
java.vendor,sysinfo,,,"Oracle Corporation",1426953259924
java.version,sysinfo,,,"1.7.0_75",1426953259924
java.vm.info,sysinfo,,,"mixed mode",1426953259924
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1426953259925
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426953259925
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1426953259925
java.vm.specification.version,sysinfo,,,"1.7",1426953259925
java.vm.vendor,sysinfo,,,"Oracle Corporation",1426953259925
java.vm.version,sysinfo,,,"24.75-b04",1426953259925
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1426953260003
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1426953260307
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426953260814
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426953268782
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426953271721
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1426953273293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426953277639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953279871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953287832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953288182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953288279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953288679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953695277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953697209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953698805
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426953702827
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426953707284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953707609
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426953707796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953707982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953719639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953733055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953742748
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1426953762283
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1426953762896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953763917
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426953764268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426953764299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953767199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953768384
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1426953774405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953777004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953777731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953778460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953779736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953785099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953786749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953812932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953813565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953814427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953819390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426953819771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426954078138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426954079348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426954080819
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1426954124456
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1426954124473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426954124840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426954134645
